CeremonyID,CategoryID
995,1935618040
1000,805094598
1002,399256776
1004,525423281
1008,61974552
1032,1590385810
1038,014034893X
1045,62285688
1050,1406310255
1054,525423664
1059,1416924981
1061,440995779
1066,1416968237
1080,803736991
1087,375836675
1093,312650248
1095,152061548
1112,553213172
1118,62014536
1137,141321318
1140,1423121309
1147,316077054
1155,078681859X
1163,439272637
1172,1590388003
1175,1582349908
1177,99549344
1192,399254129
1196,805090053
1197,006223742X
1203,1442408928
1210,553213148
1215,142401773
1227,61662763
1233,60566221
1243,142406635
1244,067001110X
1251,1841497126
1255,679734775
1259,60278250
1276,61996165
1279,440421705
1284,1416995552
1286,439321611
1289,60566213
1290,385732538
1293,316057770
1297,316122386
1298,786836547
1302,1595143971
1305,807508527
1323,60577312
1324,689848919
1350,60590165
1351,316155594
1353,312642989
1359,1423140575
1366,803737203
1369,385323069
1375,1419701762
1387,62003933
1391,439554004
1397,786849568
1398,1416951172
1399,399244557
1413,1907411054
1416,1595143181
1425,316123528
1431,1862301387
1437,373210132
1439,812983602
1445,375825444
1452,1599900734
1453,553496646
1456,1590388984
1465,449213447
1472,1595148035
1476,64410137
1480,689878559
1502,316133973
1504,399244573
1505,1423157370
1523,1442409053
1531,043977134X
1535,316155608
1540,786838930
1541,373210183
1549,64410129
1550,1423116399
1554,786818611
1558,141697170X
1559,1423168232
1560,1453688935
1575,142412147
1583,375835318
1585,545259088
1591,141650964X
1604,1416903569
1608,61985848
1611,1590387422
1614,1416995587
1616,014240165X
1619,031613290X
1626,1606410423
1629,689845367
1634,385733585
1637,765328658
1639,380714752
1652,1423100050
1667,670012947
1669,60541431
1671,1250049555
1678,689852231
1696,451219945
1716,61974587
1718,385731051
1720,1416990658
1722,60012382
1724,039925482X
1726,190444248X
1737,62310666
1738,385737424
1743,805094601
1745,1416971734
1760,1606412388
1764,1423108361
1766,803734735
1767,803734956
1772,965476022
1782,545424941
1789,142401757
1799,1423121317
1803,006114097X
1805,1416974520
1807,054522490X
1809,441005764
1820,61449067
1824,60887338
1827,1405206128
1830,312532768
1849,142422959
1850,1416953574
1852,1416940901
1857,689878567
1860,805092528
1861,031259044X
1863,689878575
1869,015204566X
1890,159514319X
1903,547887205
1906,802720854
1917,575090855
1944,385733410
1948,159474758X
1957,312181108
1958,1905654871
1965,399167838
1968,078684907X
1971,1423102282
1997,054762834X
2007,1903434777
2017,385735294
2019,545060397
2021,316003727
2038,1423102266
2050,1416974512
2054,553375938
2068,439771277
2071,1405258217
2072,1416903542
2077,61345660
2092,1416950052
2104,525425632
2112,144242673X
2118,385743580
2120,385905165
2122,439324599
2125,805080481
2130,1250006325
2134,61284394
2148,64407314
2152,60887370
2161,1442435003
2164,399244565
2179,62392174
2182,1416974504
2195,1905294719
2201,61668036
2202,316910333
2215,142408808
2217,61996181
2222,1595547169
2227,1906427135
2230,080508049X
2254,1250060559
2265,61449091
2267,373210361
2270,385729367
2278,64472779
2280,375832998
2282,316002895
2283,312656262
2291,60577363
2293,62026488
2294,312650086
2301,1406310263
2319,1423116380
2338,043912042X
2343,044022800X
2345,373210515
2358,316123536
2377,62072064
2381,316002860
2389,142405787
2392,689867042
2394,61140988
2402,60887397
2404,689849230
2417,1250006333
2420,142312166X
2428,1423128206
2435,1402262272
2447,385735332
2450,439395623
2454,385613466
2456,142401765
2457,62285637
2463,545284139
2475,142401110
2488,1599903385
2529,312590970
2532,62248162
2533,374384681
2540,1596431520
2558,545424968
2563,1406310271
2565,545027896
2567,1442429984
2577,385730306
2593,61284408
2599,61974618
2608,689878583
2611,055255264X
2619,60577371
2623,1416903437
2626,399171614
2628,316127256
2634,1477823832
2642,60575808
2662,451222385
2684,60725117
2685,61566128
2687,316036196
2695,038532328X
2697,61935085
2705,61020001
2711,340893605
2714,62011995
2715,312590989
2719,1741661285
2725,316041440
2726,62235656
2734,62280678
2743,439874025
2759,316905712
2761,763622591
2764,1423118235
2778,1416913184
2780,174166134X
2783,1416903372
2785,778325644
2786,64400581
2787,033039780X
2799,547959109
2802,037581468X
2805,1596437138
2812,60288132
2814,316134074
2821,553213180
2836,439829100
2838,374346674
2845,61449121
2861,142406120
2870,670061107
2876,451471474
2880,62278789
2896,545326990
2908,62217135
2916,62071041
2919,006156608X
2929,61566179
